step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
2700,0.00036973563217603797,7.509060859680176,6.4539947509765625,635.2348359861301,9.311146221157287,,,,0.8968734167863052,0.03474188596010208,0.0138264624401927,0.17563043534755707,0.04991648197174073,4094.7230544673816,0.2500779628753662,0,3.140648365020752,0.08996035903692245
2800,0.0003834295444788542,6.969709873199463,6.001270294189453,403.9415923787333,8.658002892461376,,,,0.7583638973577036,0.04129699617624283,0.013396225869655609,0.1937447339296341,0.04990993738174439,4094.7308621118677,0.250077486038208,0,3.140702486038208,0.08984795212745667
2900,0.0003971234567816704,6.864667892456055,5.853952407836914,348.6095081078614,8.445468108386322,,,,1.367916459249005,0.04315109923481941,0.015079434029757977,0.21580609679222107,0.04990314692258835,4094.719150656304,0.2500782012939453,0,3.1406655311584473,0.089911088347435
3000,0.00041081736908448667,7.225831508636475,6.0645341873168945,430.32218144904203,8.749273397343664,7.072463777065277,395.8724060058594,8.628891753753047,1.7906438582587376,0.03675894811749458,0.0163310207426548,0.20689578354358673,0.04989611059427262,4367.702648200483,0.23444819450378418,0,3.1406311988830566,0.08992627263069153
3100,0.00042451128138730286,7.334877967834473,6.092573642730713,442.5589353144723,8.789725780618406,,,,0.7199309715123743,0.03799190744757652,0.015084641054272652,0.21250517666339874,0.04988882690668106,4367.68932323181,0.23444890975952148,0,3.1405866146087646,0.09004034101963043
3200,0.0004382051936901191,7.360479354858398,6.154120445251465,470.6526955418076,8.878519047397669,,,,1.9383351738663799,0.03634520247578621,0.014814424328505993,0.20081715285778046,0.04988129734992981,4094.590329066474,0.25008606910705566,0,3.1406760215759277,0.09001770615577698
3300,0.0004518991059929353,7.100398540496826,5.897121906280518,363.98836625225096,8.507748529708573,,,,0.97804138425665,0.030721629038453102,0.01388678140938282,0.19035881757736206,0.04987352341413498,4094.719150656304,0.2500782012939453,0,3.1406192779541016,0.08993437141180038
3400,0.0004655930182957515,7.460748672485352,6.247494697570801,516.7166701877755,9.01322961816549,,,,2.1108841978704738,0.03736867755651474,0.01493601594120264,0.2187904268503189,0.049865502119064334,4367.698206535225,0.23444843292236328,0,3.140697479248047,0.08988180756568909
3500,0.00047928693059856776,7.31180477142334,6.052318572998047,425.0975079152216,8.731649991144451,,,,0.978200149817828,0.03539562225341797,0.016031166538596153,0.2208353728055954,0.04985723495483399,4367.7115315581,0.23444771766662598,0,3.1406922340393066,0.08997681736946106
3600,0.000492980842901384,7.333496570587158,6.000234127044678,403.52325814182655,8.656508019260075,,,,2.2262166961954737,0.0311229657381773,0.01588449627161026,0.20451420545578003,0.04984872192144394,4367.693764879,0.23444867134094238,0,3.1405746936798096,0.09002272039651871
3700,0.0005066747552042002,7.315500259399414,5.9856719970703125,397.6896777734547,8.635499306561279,,,,3.016668866451209,0.03599192947149277,0.01591569185256958,0.2154042273759842,0.0498399630188942,4367.7115315581,0.23444771766662598,0,3.14064621925354,0.0900501012802124
3800,0.0005203686675070165,7.328449726104736,5.987102508544922,398.2589845236787,8.637563098371631,,,,1.0613906670038487,0.03476310893893242,0.01411085482686758,0.23637613654136658,0.049830959737300874,4367.702648200483,0.23444819450378418,0,3.140655994415283,0.08990278840065002
3900,0.0005340625798098326,7.448065757751465,6.034437656402588,417.563929200668,8.705853281445632,,,,2.607984903443754,0.030495664104819298,0.017348067834973335,0.21746933460235596,0.049821709096431736,4094.7269582859026,0.2500777244567871,0,3.140653133392334,0.08997871726751328
4000,0.0005477564921126489,7.454677581787109,6.062666893005371,429.5193930418757,8.746579461100549,7.389676241874695,371.1125183105469,8.535713063523252,3.5388679663917424,0.030181478708982468,0.015263068489730358,0.22720476984977722,0.049812214076519014,4426.286359720179,0.23134517669677734,0,3.1406989097595215,0.08987662196159363
4100,0.0005614504044154651,7.611656665802002,6.076269149780273,435.40174203010133,8.7662033694946,,,,2.0321851725922375,0.02818920649588108,0.016193365678191185,0.23362332582473755,0.0498024731874466,4367.7115315581,0.23444771766662598,0,3.1406664848327637,0.09003735333681107
4200,0.0005751443167182814,7.576549053192139,6.079662799835205,436.8818532450928,8.77109937159936,,,,1.3060031347540786,0.028654448688030243,0.015139687806367874,0.22443445026874542,0.0497924879193306,4367.702648200483,0.23444819450378418,0,3.1406476497650146,0.08997882902622223
4300,0.0005888382290210975,7.247840881347656,5.705779075622559,300.59957865038285,8.231699176808679,,,,2.2786518489030447,0.027592146769165993,0.017665842548012733,0.2240832895040512,0.049782256782054904,4094.71134305648,0.2500786781311035,0,3.140639305114746,0.09009996801614761
4400,0.0006025321413239138,7.39737606048584,5.85893440246582,350.3506122894594,8.452655607331181,,,,2.6851203346238637,0.027813144028186798,0.01504907850176096,0.23204679787158966,0.04977177977561951,4094.7230544673816,0.2500779628753662,0,3.1406404972076416,0.08993649482727051
4500,0.00061622605362673,7.41692590713501,5.891207695007324,361.84201539569926,8.499216126433968,,,,0.9716570215909781,0.02623591758310795,0.01429666206240654,0.2304365634918213,0.049761058390140535,4367.702648200483,0.23444819450378418,0,3.1407058238983154,0.08988673239946365
4600,0.0006299199659295461,7.252067565917969,5.6761884689331055,291.8349693191965,8.18900895528091,,,,0.9633711102544685,0.02420911192893982,0.015013531781733036,0.21659404039382935,0.049750092625617984,4094.7230544673816,0.2500779628753662,0,3.140674591064453,0.0899088978767395
4700,0.0006436138782323624,7.580219268798828,5.986536026000977,398.0334416500585,8.636745836814733,,,,2.041355673199157,0.023528780788183212,0.014943032525479794,0.21565674245357513,0.049738882482051855,4367.698206535225,0.23444843292236328,0,3.140690803527832,0.0899614468216896
4800,0.0006573077905351786,7.508441925048828,5.882368564605713,358.6577404797594,8.486463956837792,,,,2.145936630369608,0.024887626990675926,0.014843474142253399,0.22741661965847015,0.04972742646932602,4367.698206535225,0.23444843292236328,0,3.140699863433838,0.08991463482379913
4900,0.0006710017028379949,7.781397819519043,6.021988868713379,412.3979860786222,8.687893477181332,,,,1.421646933739848,0.02108270861208439,0.015850365161895752,0.21155503392219543,0.04971572756767273,4094.71134305648,0.2500786781311035,0,3.1405982971191406,0.0901351273059845
5000,0.000684695615140811,7.716797351837158,5.973478317260742,392.86982278354765,8.617907545169823,7.578368029594421,329.09820556640625,8.362374415449715,2.224230565992226,0.023545347154140472,0.015286650508642197,0.22485896944999695,0.04970378279685975,4367.698206535225,0.23444843292236328,0,3.1406192779541016,0.09003091603517532
5100,0.0006983895274436273,8.040604591369629,6.251714706420898,518.9018265557091,9.019317804006032,,,,3.0027738743120747,0.02152395248413086,0.016954943537712097,0.23559388518333435,0.04969159364700318,4367.671556733384,0.2344498634338379,0,3.1406118869781494,0.09008502215147018
5200,0.0007120834397464435,7.671175479888916,5.824791431427002,338.59050637418267,8.403397712332263,,,,3.2444414439624256,0.02223067916929722,0.018128063529729843,0.24414469301700592,0.04967916160821915,4367.698206535225,0.23444843292236328,0,3.140556812286377,0.09010325372219086
5300,0.0007257773520492598,7.6758928298950195,5.808322429656982,333.05992530359555,8.379637965150264,,,,1.181002857012141,0.020228806883096695,0.01586228795349598,0.22193953394889832,0.049666483700275425,4367.684881593653,0.23444914817810059,0,3.1405439376831055,0.0900597795844078
5400,0.0007394712643520759,7.863236427307129,5.9301652908325195,376.21669385623835,8.555420056735933,,,,1.3258235710675093,0.021938955411314964,0.01634468138217926,0.24004510045051575,0.04965356290340424,4094.71524685267,0.2500784397125244,0,3.1406617164611816,0.09002885222434998
5500,0.0007531651766548922,7.896170139312744,6.056074142456055,426.69699274083547,8.737068132577232,,,,3.2622251418406147,0.022740064188838005,0.015597851015627384,0.24276240170001984,0.049640397727489474,4367.707089874774,0.23444795608520508,0,3.1406424045562744,0.09001001715660095
5600,0.0007668590889577084,7.902216911315918,5.939428806304932,379.71797506926447,8.56878448456918,,,,2.4162114491307345,0.02098870277404785,0.016586391255259514,0.22527030110359192,0.04962698966264725,4094.719150656304,0.2500782012939453,0,3.1406209468841553,0.09006022661924362
5700,0.0007805530012605246,7.622672080993652,5.7259955406188965,306.7384839094764,8.2608653706032,,,,2.198222003934978,0.021479129791259766,0.0151143167167902,0.24882258474826813,0.04961333870887757,4367.71597325046,0.23444747924804688,0,3.140658140182495,0.08991976827383041
5800,0.0007942469135633408,7.898370265960693,5.999227523803711,403.1172746887855,8.655055797756189,,,,4.844723486151703,0.022313470020890236,0.015570019371807575,0.2388460487127304,0.049599443376064305,4094.7269582859026,0.2500777244567871,0,3.140688180923462,0.0899563804268837
5900,0.0008079408258661571,7.782384872436523,5.843743324279785,345.0686298259654,8.430739514166431,,,,1.5008897589280379,0.020040901377797127,0.01525919046252966,0.22782501578330994,0.049585303664207464,4367.702648200483,0.23444819450378418,0,3.1406662464141846,0.08995795249938965
6000,0.0008216347381689733,7.806757926940918,5.829347133636475,340.13654285916965,8.409970201317636,7.810785462856293,323.6366882324219,8.338231549395696,1.84030584212777,0.021641038358211517,0.015159063041210175,0.24223729968070984,0.04957092255353928,4094.71524685267,0.2500784397125244,0,3.1406641006469727,0.08997246623039246
6100,0.0008353286504717895,8.052167892456055,6.05074405670166,424.42871161496043,8.729378444291854,,,,2.095367545067925,0.018809327855706215,0.01453239656984806,0.23015916347503662,0.04955629706382752,4367.702648200483,0.23444819450378418,0,3.1406853199005127,0.08992476016283035
6200,0.0008490225627746057,8.380614280700684,6.245185852050781,515.5250274076045,9.009898658183578,,,,3.122602898150894,0.02014901116490364,0.016587331891059875,0.22798429429531097,0.049541430175304414,4367.702648200483,0.23444819450378418,0,3.140627384185791,0.09008266031742096
6300,0.000862716475077422,7.976554870605469,5.872798442840576,355.2417141970908,8.472657189626526,,,,1.5641513107385916,0.01988004706799984,0.01516694575548172,0.22857706248760223,0.04952632039785385,4367.702648200483,0.23444819450378418,0,3.1406519412994385,0.08993158489465714
6400,0.0008764103873802382,8.30788516998291,6.196868419647217,491.2083715017131,8.940191338066468,,,,1.9623090444564952,0.02049337513744831,0.016261855140328407,0.23749582469463348,0.049510967731475834,4094.71134305648,0.2500786781311035,0,3.1406469345092773,0.08997595310211182
6500,0.0008901042996830544,8.40160083770752,6.259510040283203,522.9626466961336,9.030564093511254,,,,2.5024271690314257,0.017760926857590675,0.016845453530550003,0.23268228769302368,0.04949537217617035,4367.68932323181,0.23444890975952148,0,3.1406307220458984,0.09001815319061279
6600,0.0009037982119858706,8.305227279663086,6.144672393798828,466.22688522251156,8.864888390420886,,,,4.078746503642046,0.019731242209672928,0.016397133469581604,0.23548142611980438,0.04947953373193741,4558.324493618828,0.22464394569396973,0,3.140653610229492,0.08999640494585037
6700,0.0009174921242886869,8.08083724975586,5.919413089752197,372.1932057535071,8.539907909558712,,,,1.4512225562422567,0.02256406471133232,0.014867672696709633,0.24117755889892578,0.04946345537900925,4367.693764879,0.23444867134094238,0,3.140652894973755,0.0899340957403183
6800,0.000931186036591503,7.9243059158325195,5.7511887550354,314.56437810064216,8.297211496105945,,,,1.3850114255277872,0.016749007627367973,0.01519899070262909,0.22751358151435852,0.04944713264703751,4367.702648200483,0.23444819450378418,0,3.1406562328338623,0.0899612084031105
6900,0.0009448799488943193,8.16864013671875,5.993678092956543,400.8863990199294,8.647049661393224,,,,3.481665346099282,0.017389055341482162,0.016381599009037018,0.22887638211250305,0.04943057000637055,4094.707439267733,0.2500789165496826,0,3.140634775161743,0.09010085463523865
7000,0.0009585738611971355,8.20955753326416,5.885082721710205,359.6325161829613,8.490379657832637,8.062867059707642,319.92388916015625,8.321584980575812,4.545207509924475,0.018566114827990532,0.016598515212535858,0.23802250623703003,0.049413765966892245,4367.702648200483,0.23444819450378418,0,3.140575885772705,0.09012573957443237
7100,0.0009722677734999518,8.144654273986816,5.835165023803711,342.12118753175844,8.418363642610345,,,,0.933837994166164,0.01787419058382511,0.01590498350560665,0.23152442276477814,0.049396719038486483,4367.702648200483,0.23444819450378418,0,3.1405251026153564,0.0900624468922615
7200,0.000985961685802768,8.274524688720703,6.0391316413879395,419.5285754173478,8.712625270306006,,,,1.4846294881281243,0.018143128603696823,0.0159470085054636,0.24029184877872467,0.0493794322013855,4260.685817909103,0.24033689498901367,0,3.1406426429748535,0.09004916250705719
7300,0.0009996555981055843,8.41000747680664,6.049247741699219,423.79410746856087,8.727219718058224,,,,1.596458511787874,0.017896335572004318,0.01673014648258686,0.2552015483379364,0.04936190247535706,4094.707439267733,0.2500789165496826,0,3.140623092651367,0.0900299996137619
7400,0.0010133495104084004,8.049237251281738,5.673180103302002,290.9583422959885,8.184668801103737,,,,3.8160698453257944,0.01689850352704525,0.015910500660538673,0.22475503385066986,0.049344132840633395,4367.684881593653,0.23444914817810059,0,3.140641212463379,0.09007147699594498
7500,0.0010270434227112166,8.187309265136719,5.774008750915527,321.82526755570655,8.33013379099531,,,,2.7818509742209203,0.01757996901869774,0.01551997009664774,0.23948882520198822,0.04932612329721451,4367.71597325046,0.23444747924804688,0,3.1405975818634033,0.08995845913887024
7600,0.001040737335014033,8.389208793640137,5.91158390045166,369.2906119937762,8.528612776980646,,,,3.318008701601288,0.018895603716373444,0.016741370782256126,0.2552817463874817,0.04930787235498429,4367.707089874774,0.23444795608520508,0,3.1405715942382812,0.09006410837173462
7700,0.001054431247316849,8.281968116760254,5.926304340362549,374.7669403494733,8.549849882639789,,,,2.2394656228214416,0.01674424670636654,0.01599995233118534,0.22842532396316528,0.04928938150405884,4367.707089874774,0.23444795608520508,0,3.1406519412994385,0.09001947939395905
7800,0.0010681251596196652,8.452568054199219,5.971584320068359,392.12643265385856,8.615175084812915,,,,3.613432151397076,0.018650220707058907,0.016629382967948914,0.2308148443698883,0.049270649254322056,4094.7269582859026,0.2500777244567871,0,3.140597343444824,0.09004762023687363
7900,0.0010818190719224816,8.51693344116211,6.002562046051025,404.4637218409042,8.659866496466124,,,,3.6690230464687863,0.01882939599454403,0.016789482906460762,0.24878104031085968,0.04925167858600617,4094.7269582859026,0.2500777244567871,0,3.140589714050293,0.0900500938296318
8000,0.0010955129842252977,7.890966415405273,5.497492790222168,244.0792066958302,7.931205585776352,8.154731361865997,295.76611328125,8.2083131410477,1.7774044008059091,0.01735280081629753,0.015214283019304276,0.2371339201927185,0.04923246651887894,4367.693764879,0.23444867134094238,0,3.1406822204589844,0.08987616747617722
8100,0.0011092068965281139,8.129791259765625,5.622047424316406,276.4548245182472,8.110899938703849,,,,1.5689197469619198,0.018022963777184486,0.014828996732831001,0.23691219091415405,0.04921301603317261,4367.707089874774,0.23444795608520508,0,3.1406517028808594,0.08991152048110962
8200,0.0011229008088309302,8.459138870239258,5.9062676429748535,367.3325773364359,8.520943038682768,,,,4.468588211647197,0.01720402017235756,0.016712648794054985,0.23972903192043304,0.04919332563877106,4094.7269582859026,0.2500777244567871,0,3.1405842304229736,0.089998260140419
8300,0.0011365947211337464,8.544465065002441,5.9232869148254395,373.63781339815876,8.54549665778115,,,,2.3278939910645082,0.018068738281726837,0.01703033037483692,0.23710446059703827,0.04917339533567429,4367.698206535225,0.23444843292236328,0,3.1405439376831055,0.09009992331266403
8400,0.0011502886334365627,8.492667198181152,5.996943473815918,402.19758539044483,8.651760610165658,,,,1.7020808990250502,0.018975529819726944,0.015385846607387066,0.23556335270404816,0.049153226613998416,4367.698206535225,0.23444843292236328,0,3.140655517578125,0.08996626734733582
8500,0.0011639825457393789,8.541402816772461,5.984774589538574,397.3329481511919,8.634204621165583,,,,6.469935480947166,0.018423795700073242,0.015600822865962982,0.25023573637008667,0.04913281947374344,4367.698206535225,0.23444843292236328,0,3.1406912803649902,0.08990435302257538
8600,0.001177676458042195,8.205634117126465,5.699383735656738,298.6832763850155,8.222472651555192,,,,3.7209585289819986,0.019386867061257362,0.015223866328597069,0.24804531037807465,0.049112172424793245,4094.7269582859026,0.2500777244567871,0,3.1406712532043457,0.08987409621477127
8700,0.0011913703703450114,8.343109130859375,5.718123912811279,304.3334309891743,8.249509012201429,,,,2.1047790820612624,0.017555780708789825,0.015548137947916985,0.23826441168785095,0.04909128844738007,4367.693764879,0.23444867134094238,0,3.140672445297241,0.08996870368719101
8800,0.0012050642826478275,8.298515319824219,5.849879741668701,347.1926251623313,8.439592493102246,,,,1.4215635512360312,0.017937349155545235,0.01434098556637764,0.24248237907886505,0.04907016456127167,4094.707439267733,0.2500789165496826,0,3.1407155990600586,0.08990272134542465
8900,0.0012187581949506436,8.382585525512695,5.852758407592773,348.1935166664332,8.443745530155281,,,,1.9666685925521057,0.015780458226799965,0.015389945358037949,0.22779996693134308,0.04904880374670029,4367.693764879,0.23444867134094238,0,3.1406612396240234,0.09001569449901581
9000,0.00123245210725346,8.314889907836914,5.704936504364014,300.3464087568969,8.230483603432381,8.185365674495698,250.8429412841797,7.97064083613667,3.527239101265673,0.015637775883078575,0.01617068611085415,0.21431493759155273,0.049027206003665925,4367.702648200483,0.23444819450378418,0,3.1406660079956055,0.09001999348402023
9100,0.0012461460195562761,8.165569305419922,5.4818620681762695,240.2937343634405,7.908655220595221,,,,2.9202403576820477,0.02200617641210556,0.015454673208296299,0.25089889764785767,0.04900536835193634,4367.702648200483,0.23444819450378418,0,3.140683650970459,0.0898895412683487
9200,0.0012598399318590923,8.654090881347656,5.994830131530762,401.34850174445364,8.648711701731163,,,,2.606892958400264,0.01721162348985672,0.01657533459365368,0.2354898303747177,0.0489832952618599,4367.71597325046,0.23444747924804688,0,3.1405906677246094,0.09008976817131042
9300,0.0012735338441619086,8.361061096191406,5.694953441619873,297.36294852661564,8.216081088318527,,,,2.1265421747370516,0.02014344371855259,0.015550895594060421,0.26128703355789185,0.048960983753204346,4094.719150656304,0.2500782012939453,0,3.1407151222229004,0.08983977884054184
9400,0.0012872277564647248,8.495552062988281,5.589144706726074,267.5067251388644,8.063431351204507,,,,3.3152423785133176,0.01876068115234375,0.017500458285212517,0.2517487108707428,0.04893843680620194,4367.698206535225,0.23444843292236328,0,3.1404848098754883,0.09030099213123322
9500,0.0013009216687675412,8.324596405029297,5.687009811401367,295.0101644182633,8.204620852395632,,,,1.9617680287389758,0.01763186790049076,0.014603129588067532,0.22594642639160156,0.048915651440620427,4094.7269582859026,0.2500777244567871,0,3.1406819820404053,0.08993663638830185
9600,0.0013146155810703573,8.22067642211914,5.450475692749023,232.86891361831343,7.863374252414854,,,,8.380175814852675,0.019911058247089386,0.01651705801486969,0.25195109844207764,0.04889263063669205,4367.707089874774,0.23444795608520508,0,3.1406359672546387,0.08994249999523163
9700,0.0013283094933731734,8.278984069824219,5.467014312744141,236.75226823637098,7.887234437464956,,,,1.5961037410531431,0.01631796732544899,0.015656279399991035,0.23111991584300995,0.04886937290430069,4367.693764879,0.23444867134094238,0,3.1406874656677246,0.08988668024539948
9800,0.0013420034056759898,8.473897933959961,5.7077131271362305,301.1815162877675,8.234489423336278,,,,2.1517417581982548,0.016305813565850258,0.015521237626671791,0.2299359142780304,0.04884587973356247,4094.71524685267,0.2500784397125244,0,3.140676975250244,0.08995078504085541
9900,0.001355697317978806,8.61001968383789,5.791501998901367,327.50456663487296,8.355371213113521,,,,2.024214132382546,0.017937997356057167,0.015322839841246605,0.23699478805065155,0.04882214963436127,4367.698206535225,0.23444843292236328,0,3.1406755447387695,0.08995108306407928
10000,0.001369391230281622,8.720083236694336,5.902105331420898,365.80680228402554,8.514938092445242,8.354770140647888,255.55897521972656,7.997512685058396,1.4110484228338103,0.016126975417137146,0.015406886115670204,0.21891926229000092,0.048798184096813205,4367.698206535225,0.23444843292236328,0,3.140641212463379,0.08992986381053925
10100,0.0013830851425844384,8.6630277633667,5.850988388061523,347.5777524593798,8.44119193175527,,,,1.668810601526249,0.017845518887043,0.016271745786070824,0.24808041751384735,0.048773984611034396,4367.702648200483,0.23444819450378418,0,3.140623092651367,0.09000828862190247
10200,0.0013967790548872546,8.389309883117676,5.637011528015137,280.6228306420473,8.132488576901356,,,,1.8906656461080702,0.01730269007384777,0.016910528764128685,0.2325717806816101,0.04874954968690873,4367.702648200483,0.23444819450378418,0,3.1405768394470215,0.09008944034576416
10300,0.0014104729671900707,8.634520530700684,5.805129051208496,331.9980353267597,8.37503089389895,,,,1.341453834380761,0.016578389331698418,0.015497296117246151,0.22966788709163666,0.04872487932443619,4094.719150656304,0.2500782012939453,0,3.140644073486328,0.08997861295938492
10400,0.001424166879492887,8.928194999694824,6.031664848327637,416.40770829609926,8.701852964986564,,,,1.7768735757273115,0.01728885807096958,0.016271822154521942,0.2413717806339264,0.048699973523616796,4367.698206535225,0.23444843292236328,0,3.140683174133301,0.08998133987188339
