step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
1100,1771645689.2886152,6.817314624786377,6.172516822814941,0.3097774386405945,0.3350204825401306,0.0,,,479.39113157257634,8.905059410078817,,,0.015625,0,0.0822199136018753,0,3.140655040740967,0.08984841406345367,,,,,,,,,,,,,,,,0.049987639486789706,0.00499876394867897,0.00499876394867897,0.049987639486789706,1.7743729352985782,0.05716125667095184,5.140900611877441e-07,,,,,,,,,0.2813374996185303,3639.756525128918
1200,1771645716.781585,6.876006603240967,6.21986198425293,0.3006841540336609,0.3554604649543762,0.0,,,502.63385584572944,8.97336403969549,,,0.015625,0,0.0781438797712326,0,3.140695571899414,0.08983193337917328,,,,,,,,,,,,,,,,0.049985043704509735,0.004998504370450974,0.004998504370450974,0.049985043704509735,0.5824559581372069,0.052938640117645264,1.0617077350616455e-07,,,,,,,,,0.28133630752563477,3639.7719476953584
1300,1771645744.319754,6.99949836730957,6.27011775970459,0.33482855558395386,0.39455223083496094,0.0,,,528.5396148820224,9.04586779771563,,,0.015625,0,0.08724979311227798,0,3.140673875808716,0.08991895616054535,,,,,,,,,,,,,,,,0.04998220056295395,0.004998220056295395,0.004998220056295395,0.04998220056295395,1.0123175365734474,0.05124571919441223,2.5704503059387207e-07,,,,,,,,,0.28133726119995117,3639.75960963175
1400,1771645771.875235,7.06680965423584,6.299190521240234,0.36239102482795715,0.4052280783653259,0.0,,,544.1312691003536,9.087810926608052,,,0.015625,0,0.09874102473258972,0,3.1406238079071045,0.08989347517490387,,,,,,,,,,,,,,,,0.04997911155223847,0.004997911155223847,0.004997911155223847,0.04997911155223847,0.7302768018769376,0.0490407794713974,1.825392246246338e-07,,,,,,,,,0.26570820808410645,3853.8515892435894
1500,1771645799.490136,6.992969512939453,6.2417192459106445,0.34064051508903503,0.41060972213745117,0.0,,,513.7409992303244,9.004897402696487,,,0.015625,0,0.09613437205553055,0,3.1406521797180176,0.08984742313623428,,,,,,,,,,,,,,,,0.04997577518224716,0.004997577518224716,0.004997577518224716,0.04997577518224716,3.1902793602062327,0.053564153611660004,6.882473826408386e-07,,,,,,,,,0.2813379764556885,3639.750356138937
1600,1771645828.0303078,7.202150821685791,6.403151988983154,0.3513171374797821,0.44768211245536804,0.0,,,603.7450396202618,9.237795620564299,,,0.015625,0,0.0932966023683548,0,3.1406924724578857,0.08990375697612762,,,,,,,,,,,,,,,,0.04997219145298004,0.004997219145298004,0.004997219145298004,0.04997219145298004,1.4661508866758806,0.047736119478940964,2.8545036911964417e-07,,,,,,,,,0.2813377380371094,3639.7534406313134
1700,1771645855.6483157,6.967970371246338,6.167217254638672,0.3540341854095459,0.44671866297721863,0.0,,,476.8572856626242,8.89741374935206,,,0.015625,0,0.0960613265633583,0,3.1406633853912354,0.08990443497896194,,,,,,,,,,,,,,,,0.04996836036443711,0.00499683603644371,0.00499683603644371,0.04996836036443711,1.6098449666460024,0.04798407480120659,1.6391277313232422e-07,,,,,,,,,0.2813377380371094,3639.7534406313134
1800,1771645883.266325,6.877745151519775,6.040567398071289,0.3681104779243469,0.469067245721817,0.0,,,420.1313489879043,8.714696629352998,,,0.015625,0,0.10244851559400558,0,3.1406824588775635,0.08986195921897888,,,,,,,,,,,,,,,,0.04996428340673447,0.004996428340673447,0.004996428340673447,0.04996428340673447,1.653570555091898,0.043044816702604294,3.688037395477295e-07,,,,,,,,,0.2813386917114258,3639.7411026931745
1900,1771645910.9228504,7.117088317871094,6.21881628036499,0.40123292803764343,0.49703943729400635,0.0,,,502.10852438690677,8.97185540788212,,,0.015625,0,0.10655084997415543,0,3.1406185626983643,0.08993929624557495,,,,,,,,,,,,,,,,0.04995995908975601,0.004995995908975601,0.004995995908975601,0.04995995908975601,2.0099678492401085,0.04760139063000679,3.0547380447387695e-07,,,,,,,,,0.26570820808410645,3853.8515892435894
2000,1771645938.586088,6.874954700469971,6.076679229736328,0.3152039647102356,0.48307114839553833,0.0,6.954459464550018,6.012361581325531,435.5803281721351,8.766794989813567,408.4467468261719,8.67400423740967,0.015625,0,0.08506055176258087,0,3.140716791152954,0.08983105421066284,,,,,,,,,,,,,,,,0.049955387413501744,0.004995538741350174,0.004995538741350174,0.049955387413501744,2.430757388719569,0.044791098684072495,2.9616057872772217e-07,,,,,,,,,0.26570796966552734,3853.8550472874754
2100,1771646008.8112152,7.396164894104004,6.375036239624023,0.42594054341316223,0.5951879620552063,0.0,,,587.0067034584852,9.197233168393005,,,0.015625,0,0.1132991686463356,0,3.1406006813049316,0.08993706107139587,,,,,,,,,,,,,,,,0.04995056986808777,0.004995056986808777,0.004995056986808777,0.04995056986808777,1.5320290995139074,0.03983918949961662,1.6577541828155518e-07,,,,,,,,,0.2813379764556885,3639.750356138937
2200,1771646036.491508,7.311549186706543,6.354665756225586,0.3920586407184601,0.5648247599601746,0.0,,,575.170061514903,9.167844773013568,,,0.015625,0,0.10234656184911728,0,3.1406328678131104,0.09001308679580688,,,,,,,,,,,,,,,,0.04994550496339798,0.004994550496339798,0.004994550496339798,0.04994550496339798,3.4417612649214337,0.04494081065058708,4.1350722312927246e-07,,,,,,,,,0.2813379764556885,3639.750356138937
2300,1771646064.203296,6.6528849601745605,5.742992401123047,0.3465595245361328,0.5633330345153809,0.0,,,311.99663457198307,8.28538665696322,,,0.015625,0,0.09057106822729111,0,3.1406772136688232,0.08994430303573608,,,,,,,,,,,,,,,,0.049940192699432374,0.004994019269943238,0.004994019269943238,0.049940192699432374,1.4704830037853032,0.04002562537789345,2.9802322387695312e-08,,,,,,,,,0.2813377380371094,3639.7534406313134
2400,1771646091.899204,7.262479305267334,6.176156997680664,0.4655929505825043,0.6207295060157776,0.0,,,481.1393791535454,8.910311072305564,,,0.015625,0,0.11703702062368393,0,3.1405344009399414,0.09010673314332962,,,,,,,,,,,,,,,,0.04993463456630707,0.004993463456630707,0.004993463456630707,0.04993463456630707,0.6804702528655856,0.041322238743305206,0.003948349505662918,,,,,,,,,0.2813379764556885,3639.750356138937
2500,1771646119.6109922,6.9886794090271,5.948960304260254,0.39622068405151367,0.643498420715332,0.0,,,383.3545596899056,8.582535529401568,,,0.015625,0,0.10692788660526276,0,3.1406519412994385,0.08993430435657501,,,,,,,,,,,,,,,,0.049928830564022066,0.004992883056402207,0.004992883056402207,0.049928830564022066,1.7480200044188432,0.038567688316106796,2.598389983177185e-07,,,,,,,,,0.2813382148742676,3639.747271651788
2600,1771646147.385045,7.356604099273682,6.179431915283203,0.47845402359962463,0.6987181901931763,0.0,,,482.7176539249312,8.915035779690067,,,0.015625,0,0.1301131248474121,0,3.140577554702759,0.09006404876708984,,,,,,,,,,,,,,,,0.04992277920246124,0.004992277920246125,0.004992277920246125,0.04992277920246124,1.9275680361580012,0.03801626339554787,1.778826117515564e-07,,,,,,,,,0.2813384532928467,3639.7441871698675
2700,1771646175.0812027,7.1392436027526855,5.999842166900635,0.4335431754589081,0.7058582901954651,0.0,,,403.3651241005859,8.655942540304038,,,0.015625,0,0.11540314555168152,0,3.1406137943267822,0.09003554284572601,,,,,,,,,,,,,,,,0.04991648197174073,0.004991648197174073,0.004991648197174073,0.04991648197174073,2.224414305589644,0.036955997347831726,2.4959444999694824e-07,,,,,,,,,0.26570844650268555,3853.8481312059093
2800,1771646202.8237884,6.918920516967773,5.859310626983643,0.3546895384788513,0.7049202919006348,0.0,,,350.4824475779156,8.453198384577304,,,0.015625,0,0.09770648181438446,0,3.140719413757324,0.08986122906208038,,,,,,,,,,,,,,,,0.04990993738174439,0.004990993738174438,0.004990993738174438,0.04990993738174439,0.819020899921361,0.038906924426555634,5.029141902923584e-08,,,,,,,,,0.2813382148742676,3639.747271651788
2900,1771646230.5512059,6.859831809997559,5.731174468994141,0.387711763381958,0.7409456372261047,0.0,,,308.3311812203735,8.268336984887284,,,0.015625,0,0.10694864392280579,0,3.1406302452087402,0.08988630771636963,,,,,,,,,,,,,,,,0.04990314692258835,0.004990314692258835,0.004990314692258835,0.04990314692258835,2.5620222535394332,0.03676975145936012,2.1047890186309814e-07,,,,,,,,,0.2813377380371094,3639.7534406313134
3000,1771646258.3096564,7.2348833084106445,6.0068535804748535,0.46523451805114746,0.7627955079078674,0.0,7.1259435319900515,5.885726301670075,406.20322171844106,8.666057871897186,359.8641052246094,8.491308147449157,0.015625,0,0.12233051657676697,0,3.140669822692871,0.09004458785057068,,,,,,,,,,,,,,,,0.04989611059427262,0.004989611059427261,0.004989611059427261,0.04989611059427262,0.818061745030241,0.03486475721001625,1.0896474123001099e-07,,,,,,,,,0.2813377380371094,3639.7534406313134
3100,1771646328.5346372,7.14293909072876,5.873961448669434,0.45094820857048035,0.8180294036865234,0.0,,,355.6551027213918,8.474335052368344,,,0.015625,0,0.12356851994991302,0,3.140615701675415,0.08992782980203629,,,,,,,,,,,,,,,,0.04988882690668106,0.004988882690668106,0.004988882690668106,0.04988882690668106,3.095732257781914,0.03198755905032158,2.123415470123291e-07,,,,,,,,,0.26570796966552734,3853.8550472874754
3200,1771646356.2618163,7.340120792388916,5.992406845092773,0.47497084736824036,0.8727430701255798,0.0,,,400.3770968348075,8.645215638404423,,,0.015625,0,0.12353182584047318,0,3.1405584812164307,0.09006345272064209,,,,,,,,,,,,,,,,0.04988129734992981,0.004988129734992981,0.004988129734992981,0.04988129734992981,0.6738946423650161,0.031879398971796036,7.450580596923828e-09,,,,,,,,,0.26570796966552734,3853.8550472874754
3300,1771646384.8801372,7.0450615882873535,5.817140579223633,0.37365153431892395,0.8542693257331848,0.0,,,336.00988501690824,8.392359865799888,,,0.015625,0,0.1002514436841011,0,3.1406872272491455,0.08992239832878113,,,,,,,,,,,,,,,,0.04987352341413498,0.004987352341413498,0.004987352341413498,0.04987352341413498,1.0572982487755465,0.03677014634013176,4.6566128730773926e-08,,,,,,,,,0.26570749282836914,3853.861963393865
3400,1771646412.6385748,7.622152805328369,6.2339863777160645,0.4830574095249176,0.9051088690757751,0.0,,,509.78362843049194,8.99374123210032,,,0.015625,0,0.12139036506414413,0,3.1405692100524902,0.09019823372364044,,,,,,,,,,,,,,,,0.049865502119064334,0.0049865502119064336,0.0049865502119064336,0.049865502119064334,1.116618609715314,0.030902812257409096,3.166496753692627e-08,,,,,,,,,0.2813377380371094,3639.7534406313134
3500,1771646440.3970094,7.591784954071045,6.169571876525879,0.4580906629562378,0.9641221165657043,0.0,,,477.98142720928837,8.900810750671901,,,0.015625,0,0.12162715196609497,0,3.1406688690185547,0.09004439413547516,,,,,,,,,,,,,,,,0.04985723495483399,0.004985723495483398,0.004985723495483398,0.04985723495483399,2.268635158552436,0.027596961706876755,1.8812716007232666e-07,,,,,,,,,0.2813374996185303,3639.756525128918
3600,1771646468.1556873,7.428814888000488,5.944662570953369,0.46317753195762634,1.02097487449646,0.0,,,381.7105393413753,8.576335210872662,,,0.015625,0,0.12433332949876785,0,3.1406445503234863,0.09001761674880981,,,,,,,,,,,,,,,,0.04984872192144394,0.004984872192144394,0.004984872192144394,0.04984872192144394,1.5080712720627623,0.02720990963280201,6.705522537231445e-08,,,,,,,,,0.2813379764556885,3639.750356138937
3700,1771646495.9610152,7.515157699584961,6.010302543640137,0.4703842103481293,1.0344711542129517,0.0,,,407.60662041180785,8.671033673951948,,,0.015625,0,0.12955884635448456,0,3.140666961669922,0.08999603986740112,,,,,,,,,,,,,,,,0.0498399630188942,0.00498399630188942,0.00498399630188942,0.0498399630188942,1.7022593633669996,0.028542207553982735,1.6205012798309326e-07,,,,,,,,,0.2813377380371094,3639.7534406313134
3800,1771646523.735323,7.123959064483643,5.679686546325684,0.37061062455177307,1.0736618041992188,0.0,,,292.8576182374591,8.194055614187828,,,0.015625,0,0.10086242854595184,0,3.140695095062256,0.08987358957529068,,,,,,,,,,,,,,,,0.049830959737300874,0.004983095973730088,0.004983095973730088,0.049830959737300874,0.9865632137178779,0.02721431665122509,3.3527612686157227e-08,,,,,,,,,0.26570773124694824,3853.8585053375673
3900,1771646551.5096302,7.527363300323486,6.050318241119385,0.42029091715812683,1.0567541122436523,0.0,,,424.2480217290044,8.728764122262973,,,0.015625,0,0.12006792426109314,0,3.1406822204589844,0.0898742601275444,,,,,,,,,,,,,,,,0.049821709096431736,0.0049821709096431735,0.0049821709096431735,0.049821709096431736,3.586537195001056,0.030782414600253105,2.766028046607971e-07,,,,,,,,,0.2813374996185303,3639.756525128918
4000,1771646579.3308277,7.790823936462402,6.170522689819336,0.4521990120410919,1.168102502822876,0.0,7.446357352733612,5.840827140808106,478.43611443137723,8.902182484295183,344.0637512207031,8.426532350733517,0.015625,0,0.1266644299030304,0,3.1406631469726562,0.08993352949619293,,,,,,,,,,,,,,,,0.049812214076519014,0.004981221407651901,0.004981221407651901,0.049812214076519014,1.1970400236616474,0.027608230710029602,7.450580596923828e-08,,,,,,,,,0.2813382148742676,3639.747271651788
4100,1771646649.4000802,7.679320335388184,6.024039268493652,0.4838981628417969,1.1713829040527344,0.0,,,413.2444343007385,8.69085157877617,,,0.015625,0,0.12459399551153183,0,3.1406309604644775,0.09010601043701172,,,,,,,,,,,,,,,,0.0498024731874466,0.004980247318744659,0.004980247318744659,0.0498024731874466,1.6893588687130618,0.023629536852240562,4.842877388000488e-08,,,,,,,,,0.2813374996185303,3639.756525128918
4200,1771646677.2056475,7.727708339691162,6.039182662963867,0.4951156973838806,1.193410038948059,0.0,,,419.5499809724802,8.712698878880575,,,0.015625,0,0.12683260440826416,0,3.140627384185791,0.09011481702327728,,,,,,,,,,,,,,,,0.0497924879193306,0.004979248791933059,0.004979248791933059,0.0497924879193306,1.2625873558080218,0.023022769019007683,4.0978193283081055e-08,,,,,,,,,0.2813379764556885,3639.750356138937
4300,1771646704.995344,7.4760942459106445,5.820596218109131,0.4064998924732208,1.2489982843399048,0.0,,,337.1730223753659,8.3973452988831,,,0.015625,0,0.114960677921772,0,3.1406755447387695,0.08987264335155487,,,,,,,,,,,,,,,,0.049782256782054904,0.00497822567820549,0.00497822567820549,0.049782256782054904,4.533225842328175,0.026337582617998123,1.5459954738616943e-07,,,,,,,,,0.2813379764556885,3639.750356138937
4400,1771646732.7696514,8.025754928588867,6.253078937530518,0.5142730474472046,1.2584030628204346,0.0,,,519.6102116609676,9.021285973462506,,,0.015625,0,0.1387132704257965,0,3.1406376361846924,0.09011930227279663,,,,,,,,,,,,,,,,0.04977177977561951,0.004977177977561951,0.004977177977561951,0.04977177977561951,1.0598749174366193,0.024699542671442032,2.2351741790771484e-08,,,,,,,,,0.2813374996185303,3639.756525128918
4500,1771646760.6218755,7.649447441101074,5.951353073120117,0.4319881498813629,1.266106367111206,0.0,,,384.27293683656865,8.585987565169686,,,0.015625,0,0.11421255022287369,0,3.140657901763916,0.09000782668590546,,,,,,,,,,,,,,,,0.049761058390140535,0.004976105839014053,0.004976105839014053,0.049761058390140535,3.90662428416826,0.022229738533496857,8.195638656616211e-08,,,,,,,,,0.2813377380371094,3639.7534406313134
4600,1771646788.442814,7.944544792175293,6.101579666137695,0.48093265295028687,1.3620325326919556,0.0,,,446.56263308167735,8.802718725925791,,,0.015625,0,0.12882789969444275,0,3.140603542327881,0.09001520276069641,,,,,,,,,,,,,,,,0.049750092625617984,0.0049750092625617985,0.0049750092625617985,0.049750092625617984,1.5562409920510671,0.023813296109437943,7.450580596923828e-09,,,,,,,,,0.2813374996185303,3639.756525128918
4700,1771646816.2952712,7.773977279663086,5.932485580444336,0.44664525985717773,1.3948463201522827,0.0,,,377.0906390536749,8.558767527052327,,,0.015625,0,0.11940297484397888,0,3.1406283378601074,0.09002823382616043,,,,,,,,,,,,,,,,0.049738882482051855,0.004973888248205185,0.004973888248205185,0.049738882482051855,1.1468519361674148,0.0233034398406744,1.0803341865539551e-07,,,,,,,,,0.26570773124694824,3853.8585053375673
4800,1771646844.162864,7.558230876922607,5.731600761413574,0.413424551486969,1.413205623626709,0.0,,,308.46264848536106,8.26895199484677,,,0.015625,0,0.10785479098558426,0,3.1406712532043457,0.0899864211678505,,,,,,,,,,,,,,,,0.04972742646932602,0.004972742646932602,0.004972742646932602,0.04972742646932602,1.2843804654363948,0.021254902705550194,1.6763806343078613e-08,,,,,,,,,0.2813382148742676,3639.747271651788
4900,1771646872.03095,7.787680625915527,5.8426666259765625,0.46599119901657104,1.479022741317749,0.0,,,344.6972949614191,8.42918616686384,,,0.015625,0,0.12655460834503174,0,3.140615940093994,0.08994406461715698,,,,,,,,,,,,,,,,0.04971572756767273,0.0049715727567672735,0.0049715727567672735,0.04971572756767273,1.5300297398542249,0.019478367641568184,1.0803341865539551e-07,,,,,,,,,0.28133702278137207,3639.7626941398103
5000,1771646899.8831658,7.9827189445495605,6.057336807250977,0.49921730160713196,1.4261647462844849,0.0,7.8133779859542845,5.787579424381256,427.2361083011605,8.73888977281517,326.22247314453125,8.34971213430584,0.015625,0,0.13205206394195557,0,3.1405529975891113,0.09010837972164154,,,,,,,,,,,,,,,,0.04970378279685975,0.004970378279685974,0.004970378279685974,0.04970378279685975,1.3168215880017426,0.020387906581163406,8.195638656616211e-08,,,,,,,,,0.2813377380371094,3639.7534406313134
5100,1771646971.374729,7.905641555786133,5.935482025146484,0.4831680357456207,1.4869911670684814,0.0,,,378.2222648816969,8.563090482964414,,,0.015625,0,0.12633702158927917,0,3.140645742416382,0.0901063084602356,,,,,,,,,,,,,,,,0.04969159364700318,0.004969159364700318,0.004969159364700318,0.04969159364700318,1.1635472641855664,0.018834460526704788,6.705522537231445e-08,,,,,,,,,0.2813382148742676,3639.747271651788
5200,1771646999.2582502,7.995091438293457,5.957887649536133,0.5172197222709656,1.519984483718872,0.0,,,386.79221996640933,8.595414966159382,,,0.015625,0,0.1399599015712738,0,3.140573740005493,0.0900401920080185,,,,,,,,,,,,,,,,0.04967916160821915,0.004967916160821915,0.004967916160821915,0.04967916160821915,1.602120066106728,0.019068852066993713,3.725290298461914e-09,,,,,,,,,0.2813377380371094,3639.7534406313134
5300,1771647027.1107075,7.6219611167907715,5.5957255363464355,0.4499506950378418,1.5762848854064941,0.0,,,269.2729465461927,8.072925481462738,,,0.015625,0,0.11345452070236206,0,3.140665292739868,0.0900598093867302,,,,,,,,,,,,,,,,0.049666483700275425,0.004966648370027542,0.004966648370027542,0.049666483700275425,1.0156750817475846,0.01785467006266117,1.2665987014770508e-07,,,,,,,,,0.2813386917114258,3639.7411026931745
5400,1771647054.9785943,8.145917892456055,5.969855308532715,0.5309551954269409,1.6451077461242676,0.0,,,391.44902731794645,8.612680648444801,,,0.015625,0,0.1388176679611206,0,3.1404833793640137,0.09018023312091827,,,,,,,,,,,,,,,,0.04965356290340424,0.004965356290340423,0.004965356290340423,0.04965356290340424,2.064269692296059,0.01825518161058426,9.685754776000977e-08,,,,,,,,,0.26570868492126465,3853.844673174435
5500,1771647082.8310504,8.217843055725098,6.09250545501709,0.5014585256576538,1.623878836631775,0.0,,,442.5287592613595,8.789627406542113,,,0.015625,0,0.1306706666946411,0,3.140608787536621,0.0900954082608223,,,,,,,,,,,,,,,,0.049640397727489474,0.004964039772748947,0.004964039772748947,0.049640397727489474,3.895205304074044,0.018731199204921722,5.960464477539063e-08,,,,,,,,,0.26570773124694824,3853.8585053375673
5600,1771647110.7460275,7.868093013763428,5.782828330993652,0.42543721199035645,1.6598275899887085,0.0,,,324.67618474042433,8.342857755436743,,,0.015625,0,0.11418641358613968,0,3.1406893730163574,0.0899953544139862,,,,,,,,,,,,,,,,0.04962698966264725,0.004962698966264725,0.004962698966264725,0.04962698966264725,1.24885033241984,0.019695600494742393,4.0978193283081055e-08,,,,,,,,,0.2813382148742676,3639.747271651788
5700,1771647138.614114,8.240458488464355,5.9826860427856445,0.5720371603965759,1.6857349872589111,0.0,,,396.503965698141,8.631191485122466,,,0.015625,0,0.14890332520008087,0,3.140583038330078,0.09020134806632996,,,,,,,,,,,,,,,,0.04961333870887757,0.004961333870887756,0.004961333870887756,0.04961333870887757,2.4806075363973568,0.017911454662680626,1.0803341865539551e-07,,,,,,,,,0.26570749282836914,3853.861963393865
5800,1771647166.5132327,8.161447525024414,5.938882827758789,0.4815138876438141,1.741050362586975,0.0,,,379.51071378654746,8.56799680402823,,,0.015625,0,0.1319044828414917,0,3.140634298324585,0.09001624584197998,,,,,,,,,,,,,,,,0.049599443376064305,0.00495994433760643,0.00495994433760643,0.049599443376064305,1.370146989702051,0.018863342702388763,2.60770320892334e-08,,,,,,,,,0.2813456058502197,3639.6516551431337
5900,1771647194.3967218,8.13731861114502,5.9186553955078125,0.47307533025741577,1.7455875873565674,0.0,,,371.9113039148955,8.538814787829828,,,0.015625,0,0.12862680852413177,0,3.1406311988830566,0.09001815319061279,,,,,,,,,,,,,,,,0.049585303664207464,0.004958530366420746,0.004958530366420746,0.049585303664207464,1.4387028443310421,0.019616147503256798,7.450580596923828e-08,,,,,,,,,0.26570725440979004,3853.8654214563685
6000,1771647222.3273284,7.8782525062561035,5.734831809997559,0.4358289837837219,1.7075915336608887,0.0,7.908673269748688,5.639069845676422,309.4609181493865,8.273613412615756,281.2010803222656,8.135458101583867,0.015625,0,0.11193206906318665,0,3.140650749206543,0.09008688479661942,,,,,,,,,,,,,,,,0.04957092255353928,0.004957092255353928,0.004957092255353928,0.04957092255353928,1.2436558711038939,0.01766078732907772,2.2351741790771484e-08,,,,,,,,,0.2813379764556885,3639.750356138937
6100,1771647292.927295,8.313007354736328,6.019564628601074,0.5315636396408081,1.7618786096572876,0.0,,,411.39944517901836,8.684396037993386,,,0.015625,0,0.13681505620479584,0,3.140561103820801,0.09025048464536667,,,,,,,,,,,,,,,,0.04955629706382752,0.004955629706382751,0.004955629706382751,0.04955629706382752,1.3914810976114562,0.017287125810980797,5.4016709327697754e-08,,,,,,,,,0.2813384532928467,3639.7441871698675
